Gene Name,Score
PLP2,0.0213
ARHGEF28,0.0213
OLA1,0.0212
MPZL2,0.0212
AK7,0.0212
CHCHD7,0.0212
ATF4,0.0212
C9orf78,0.0212
TRAK1,0.0212
STOML3,0.0212
NUDCD3,0.0212
TMEM33,0.0211
ESRRA,0.0211
ETS2,0.0211
ZNF44,0.0211
FUBP3,0.0211
TMEM67,0.0211
KCTD7,0.0211
CD2AP,0.0211
SEM1,0.0211
DNAI1,0.021
SLC30A9,0.021
FBL,0.021
STX18,0.021
DCAF5,0.021
LYRM4,0.021
ANP32B,0.021
NET1,0.021
MYO9B,0.0209
FAM193A,0.0209
PTMS,0.0209
ABCA1,0.0209
EHF,0.0209
RAPGEF1,0.0209
RDH10,0.0209
SMG7,0.0209
DNAI4,0.0209
EFCAB14,0.0209
PAPOLA,0.0208
TARS1,0.0208
TMEM205,0.0208
GOLGA8B,0.0208
UBAP1,0.0208
PTPN14,0.0208
TIMP3,0.0208
RHOB,0.0208
XPO1,0.0208
IK,0.0207
ATXN7L3B,0.0207
SPINK5,0.0207
CSTF3,0.0207
REST,0.0207
SLC35A3,0.0206
STAM,0.0206
NWD1,0.0206
TCIM,0.0206
GOLPH3L,0.0206
PNRC2,0.0206
ZFHX3,0.0206
GSTA1,0.0206
HLA-DRB5,0.0206
IL6ST,0.0206
FTH1,0.0206
TCF20,0.0206
ZFR,0.0206
SORD,0.0206
AGBL4,0.0206
SGK1,0.0205
SLC25A37,0.0205
SMIM7,0.0205
RPP38,0.0205
OPTN,0.0205
YTHDC1,0.0205
YWHAG,0.0205
CD82,0.0205
USP53,0.0204
PHACTR4,0.0204
CHD9NB,0.0204
TAX1BP1,0.0204
PCNX4,0.0204
CD99_ENSG00000002586,0.0204
SDHD,0.0204
CEP162,0.0204
SCP2,0.0204
RIBC1,0.0204
MAP1LC3B,0.0204
POMP,0.0204
PPCS,0.0203
HSD17B10,0.0203
GLO1,0.0203
IQCB1,0.0203
SENP7,0.0203
NAA15,0.0203
APTR,0.0203
ZKSCAN1,0.0203
IER3IP1,0.0203
EIF4A3,0.0203
BEX3,0.0203
PROS1,0.0203
AHSA1,0.0202
FANK1,0.0202
KMT2E,0.0202
DNAJC13,0.0202
ACTR10,0.0202
LRRC23,0.0202
GABARAPL2,0.0202
BORCS7,0.0202
CFAP43,0.0202
TIPARP,0.0202
VDAC3,0.0202
FMC1,0.0202
NDUFB9,0.0201
TCEA3,0.0201
NDUFB1,0.0201
TOGARAM1,0.0201
IPO11,0.0201
PTRH1,0.0201
SNRPG,0.0201
DYNLT4,0.0201
ARHGAP42,0.0201
SPOP,0.0201
SNORD42A,0.02
NDUFA2,0.02
BBOF1,0.02
RPL22L1,0.02
EXPH5,0.02
RNF216,0.02
PLOD2,0.02
MRPS9,0.02
C3_ENSG00000125730,0.02
NOP10,0.02
C4orf47,0.02
S100A13,0.02
TRIP12,0.0199
ABCA5,0.0199
ZC3H7A,0.0199
MMP10,0.0199
ARMC3,0.0199
VEGFA,0.0199
ATP5MC1,0.0199
EIF3D,0.0199
PRXL2A,0.0199
MAP3K1,0.0199
GPATCH2,0.0199
STEAP4,0.0199
UBE3A,0.0199
PIH1D2,0.0199
SCLT1,0.0199
TCEA1,0.0198
TUT4,0.0198
C11orf58,0.0198
MTSS1,0.0198
DUSP6,0.0198
CFAP157,0.0198
UPF2,0.0198
CCDC113,0.0198
DYNC2I1,0.0198
PPP1R12A,0.0198
H2BC5,0.0198
UTP3,0.0197
FAM13B,0.0197
NEMF,0.0197
SEPHS2,0.0197
RNF220,0.0197
STX7,0.0197
DENND3,0.0197
SENP3-EIF4A1,0.0197
IQCG,0.0197
ARHGAP29,0.0197
IRF1,0.0197
SLU7,0.0197
LDLRAD4,0.0197
SETBP1,0.0197
ZC3H11A,0.0196
PILRB,0.0196
ERICH3,0.0196
ARGLU1,0.0196
NR2F2,0.0196
JPT1,0.0196
NDUFAB1,0.0196
CCDC170,0.0196
SYF2,0.0196
FHAD1,0.0196
IQCD,0.0196
LYST,0.0196
IL4R,0.0195
MIR6843,0.0195
TSPAN19,0.0195
CLXN,0.0195
ARL1,0.0195
SEPTIN7,0.0195
KLF10,0.0195
TUBA1C,0.0195
NQO1,0.0195
KIAA0825,0.0195
IFT81,0.0195
FOXJ1,0.0195
CPLANE1,0.0195
SS18,0.0195
CMPK1,0.0195
PLIN3,0.0195
SNX14,0.0194
DDAH2,0.0194
CPQ,0.0194
CDKN1C,0.0194
LEO1,0.0194
APPL2,0.0194
ARMH4,0.0194
ITPA,0.0194
CDC73,0.0194
MED29,0.0194
TAB2,0.0194
ZNF148,0.0194
CFAP52,0.0194
DRAM2,0.0194
ARHGAP12,0.0194
MRPL22,0.0194
IFT27,0.0194
HSPH1,0.0194
IFT172,0.0193
FZD6,0.0193
CDS1,0.0193
HSPA4,0.0193
BRD2,0.0193
NDRG1,0.0193
TNFRSF19,0.0193
DCDC2,0.0193
TCP1,0.0193
HEBP2,0.0193
SSRP1,0.0193
UQCRBP1,0.0193
MARCO,0.0193
KMT5B,0.0192
DDIT4,0.0192
DNALI1,0.0192
MRFAP1L1,0.0192
HIGD1A,0.0192
BLOC1S6,0.0192
GTF2IP4,0.0192
CMAS,0.0192
CCDC39,0.0192
AZGP1,0.0192
WAPL,0.0192
ARL13B,0.0192
KPNA1,0.0192
ERCC1,0.0192
SVIP,0.0192
SYK,0.0191
NUDC,0.0191
EXOC1,0.0191
ESF1,0.0191
SOD1,0.0191
RAB3GAP2,0.0191
F11R,0.0191
ANAPC10,0.0191
RAN,0.0191
PTTG1IP,0.0191
RLF,0.0191
CMYA5,0.0191
PDHB,0.0191
ZNF33A,0.0191
AREG,0.019
RMDN2,0.019
LRP11,0.019
RPS10-NUDT3,0.019
TPM1,0.019
TAOK1,0.019
ADRM1,0.019
SF3B6,0.019
DGLUCY,0.019
TMF1,0.019
MMAB,0.019
IFTAP,0.0189
DMXL2,0.0189
EBAG9,0.0189
MIR4435-2HG,0.0189
ANXA2,0.0189
USP16,0.0189
FAM174A,0.0189
NFKB1,0.0189
SERINC1,0.0189
MBP,0.0189
TMEM256,0.0189
EIF2B5,0.0189
DYNLL2,0.0189
NOP58,0.0188
AKAP8L,0.0188
DTNBP1,0.0188
WDR1,0.0188
B9D1,0.0188
RPL13AP20,0.0188
NBEA,0.0188
CCDC180,0.0188
FXR1,0.0188
GSN,0.0188
EFHC1,0.0188
LMNA,0.0188
HIBADH,0.0188
WLS,0.0188
LBR,0.0187
PPFIA1,0.0187
PLCB4,0.0187
TMEM168,0.0187
CD55,0.0187
TAF2,0.0187
IFT74,0.0187
DMBT1,0.0187
PCGF5,0.0187
ARPC5,0.0187
ECT2L,0.0187
XRCC6,0.0187
PLAAT4,0.0187
ZNF721,0.0187
MEIS1,0.0187
PMAIP1,0.0187
KCTD1,0.0186
SRRT,0.0186
BBX,0.0186
ATP1B3,0.0186
ZNF644,0.0186
RSL24D1,0.0186
CCDC28A,0.0186
RIPOR2,0.0186
SPIN1,0.0186
ELP2,0.0186
SDAD1,0.0186
CDC16,0.0186
COPS9,0.0186
COPB1,0.0186
C18orf32,0.0186
NDUFA7,0.0186
CCDC125,0.0186
KCNK1,0.0186
SLC25A11,0.0186
GBP1,0.0186
TBL1X,0.0186
DIDO1,0.0186
PWWP3A,0.0186
TJP2,0.0186
GPATCH4,0.0186
MLF1,0.0185
SPAG1,0.0185
STK17B,0.0185
LGALS7,0.0185
COLCA1,0.0185
IER2,0.0185
TMEM45A,0.0185
PHF20,0.0185
BEX4,0.0185
MRPL14,0.0185
APOE,0.0185
SAFB2,0.0185
DTHD1,0.0184
RAB14,0.0184
PAG1,0.0184
SSBP3,0.0184
MOK,0.0184
ERRFI1,0.0184
LRRIQ1,0.0184
GALM,0.0184
SLTM,0.0184
SPEN,0.0184
NDUFC2,0.0184
ATP2B1,0.0184
TMEM87B,0.0184
TRIM24,0.0183
C5orf15,0.0183
TUBA1A,0.0183
ZMYND11,0.0183
STK38,0.0183
IVNS1ABP,0.0183
TSC22D1,0.0183
CEACAM5,0.0183
AQR,0.0183
CENPM,0.0182
ABI1,0.0182
BAX,0.0182
IFT25,0.0182
RRBP1,0.0182
LSM8,0.0182
RBM8A,0.0182
POLR2K,0.0182
ILRUN,0.0182
ENY2,0.0182
SPATA17,0.0182
NACA2,0.0181
NFE2L1,0.0181
CD58,0.0181
RALBP1,0.0181
AMD1,0.0181
DNAAF4-CCPG1,0.0181
CDKN1A,0.0181
PELI1,0.0181
ANO10,0.0181
UBTF,0.0181
ZC3H13,0.0181
PSMC3,0.0181
SELENOP,0.018
GON7,0.018
UQCRC1,0.018
SBDS,0.018
THUMPD1,0.018
ARID4A,0.018
CEP170,0.018
CAVIN2,0.018
DOP1A,0.018
SF3B2,0.018
IQCA1,0.018
NCOA4,0.018
CCDC153,0.0179
FMC1-LUC7L2,0.0179
HIF1A,0.0179
DPM1,0.0179
ARL3,0.0179
HIVEP1,0.0179
TGOLN2,0.0179
OFD1,0.0179
ADM,0.0179
SEC31A,0.0179
BTAF1,0.0179
TET2,0.0179
TMEM183A,0.0178
U2SURP,0.0178
CYP51A1,0.0178
IL1R1,0.0178
SEC63,0.0178
CBFB,0.0178
CYB5B,0.0178
PHTF2,0.0178
FLACC1,0.0178
HBB,0.0178
IQGAP1,0.0178
ACSL1,0.0178
LEMD3,0.0178
TUBA4B,0.0178
ERICH2,0.0178
DPY19L1,0.0178
CCDC80,0.0178
MAGEF1,0.0178
HNRNPC,0.0177
KRR1,0.0177
CLDN10,0.0177
IGBP1,0.0177
TLK2,0.0177
ACAP2,0.0177
CREM,0.0177
FYB2,0.0177
TTC1,0.0177
MDN1,0.0177
CCDC191,0.0177
DYNC2I2,0.0177
ANKRD36B,0.0177
SCGB2A1,0.0177
LAYN,0.0177
RIBC2,0.0177
ARMCX3,0.0177
ERP44,0.0177
REXO2,0.0177
PIP,0.0177
EPAS1,0.0177
PSME4,0.0177
TCN1,0.0177
DZIP1L,0.0177
UIMC1,0.0177
PSAP,0.0177
MBOAT2,0.0177
UBAP2,0.0176
AKAP12,0.0176
PSCA,0.0176
HS3ST1,0.0176
MTHFD1L,0.0176
HTATSF1,0.0176
AKAP9,0.0176
HSPBP1,0.0176
C12orf75,0.0176
DNPH1,0.0176
RHOT2,0.0176
KDM5B,0.0176
SSBP4,0.0176
UFM1,0.0176
ATRX,0.0175
HDGF,0.0175
R3HDM1,0.0175
LYZ,0.0175
CFAP45,0.0175
DDX46,0.0175
CCDC66,0.0175
TMX1,0.0175
CLIP1,0.0175
SLC39A6,0.0175
MARCKS,0.0175
CNOT7,0.0174
MYCBP2,0.0174
PDHX,0.0174
SPEF2,0.0174
IL18,0.0174
ZMYND10,0.0174
CWC27,0.0174
PNISR,0.0174
LXN,0.0174
ZC3H15,0.0174
MRPL33,0.0174
KMT2A,0.0173
ZNF37A,0.0173
CTDSPL2,0.0173
SSB,0.0173
ZC2HC1A,0.0173
FMO2,0.0173
ALG5,0.0173
UBAP2L,0.0173
RNASEH2B,0.0173
MARCHF3,0.0173
MRPL57,0.0172
ACTB,0.0172
DNAJC10,0.0172
AKR1C3,0.0172
DYNC1LI2,0.0172
STMN1,0.0172
CAVIN1,0.0172
RUVBL1,0.0172
EMP1,0.0172
DDX27,0.0172
ANAPC13,0.0172
GOSR1,0.0172
TRIP4,0.0172
UBE2Q1,0.0172
STYXL1,0.0172
DNAH9,0.0172
UBA2,0.0172
TUBB4B,0.0172
IL20RA,0.0171
GTF2IP1_ENSG00000277053,0.0171
EIF2S2,0.0171
ENDOG,0.0171
MPHOSPH8,0.0171
TNRC6C,0.0171
RIMS1,0.0171
HBA1,0.0171
MRFAP1,0.0171
ZBBX,0.0171
CES1,0.0171
GDF15,0.0171
TCEAL3,0.0171
METTL16,0.0171
DDIT3,0.0171
NDUFC1,0.0171
SLAIN2,0.0171
SMARCC1,0.0171
SAXO2,0.0171
FUNDC2,0.017
APPL1,0.017
RPAP2,0.017
AQP1,0.017
PHLPP1,0.017
WDR33,0.017
ERICH5,0.017
NDUFA5,0.017
SEMA3C,0.017
NDRG2,0.017
CEP89,0.017
DNAI3,0.017
EIF2S3,0.017
RAB30-DT,0.017
RPS6KA5,0.017
TUBA1B,0.017
CCDC171,0.017
CYP4B1,0.0169
BAZ1B,0.0169
ODF2L,0.0169
CALM3,0.0169
EMC6,0.0169
SHTN1,0.0169
ATP6AP1-DT,0.0169
ITGA2,0.0169
RBM27,0.0169
TM4SF1,0.0169
DROSHA,0.0169
CTCF,0.0169
UBE2I,0.0169
NPHP1,0.0168
SCD,0.0168
EFHB,0.0168
CRELD2,0.0168
TNFAIP8L1,0.0168
SPCS3,0.0168
ID2,0.0168
DNAJC19,0.0168
GCC2,0.0168
PRKCSH,0.0168
OCIAD2,0.0168
GPD2,0.0168
SUGT1,0.0168
ANKRD37,0.0168
DCTN2,0.0168
HMGA1,0.0168
TMEM131L,0.0167
CFAP44,0.0167
TPR,0.0167
MRPS31,0.0167
MTND1P23,0.0167
FAM177A1,0.0167
TRMT10C,0.0167
MTERF4,0.0167
COL1A1,0.0167
ID1,0.0167
SMIM10L1,0.0167
TCERG1,0.0167
GADD45GIP1,0.0167
CYP27A1,0.0167
DNAJC8,0.0167
RND1,0.0167
RNF144B,0.0167
STING1,0.0167
USO1,0.0167
BCR,0.0166
AKR1C2,0.0166
FUCA1,0.0166
YTHDC2,0.0166
PPP1R10,0.0166
DCTN4,0.0166
DIS3,0.0166
SPAG17,0.0166
SERPINH1,0.0166
UHRF2,0.0166
FAM200B,0.0166
DYNC1H1,0.0166
C5orf24,0.0166
TOPORS,0.0165
HMGN5,0.0165
CFAP251,0.0165
CDC5L,0.0165
SCPEP1,0.0165
BAG3,0.0165
SREK1,0.0165
CTNND1,0.0165
TP63,0.0165
ERLEC1,0.0165
RCN1,0.0165
GATAD2A,0.0165
RSBN1L,0.0165
BRWD3,0.0165
FUBP1,0.0165
FKBP11,0.0165
RPL36A-HNRNPH2,0.0165
EIPR1,0.0165
IER5,0.0165
GSTA2,0.0165
CALML4,0.0165
RDX,0.0165
TUBB,0.0165
METAP2,0.0164
NUP54,0.0164
IFNAR1,0.0164
LRRC46,0.0164
GINM1,0.0164
SELENOS,0.0164
IFT46,0.0164
CLUAP1,0.0164
GOLGA4,0.0164
TMEM167A,0.0164
ASCC3,0.0164
P4HTM,0.0164
TNFRSF12A,0.0164
THAP9-AS1,0.0164
IFITM2,0.0164
CNST,0.0164
PPIG,0.0164
CLDN3,0.0164
LMAN2,0.0164
CDK17,0.0164
CHCHD5,0.0164
DMAC1,0.0163
AKR1A1,0.0163
ISCU,0.0163
CHD3,0.0163
MOB1A,0.0163
UGP2,0.0163
MGP,0.0163
CFAP95,0.0163
GALNT3,0.0163
BIRC2,0.0163
PPP1CC,0.0163
VDAC1,0.0163
UTP11,0.0163
SMAD3,0.0163
RAB4A,0.0163
MAP3K19,0.0163
ENAH,0.0163
FAM227A,0.0163
TSPYL2,0.0162
PGRMC1,0.0162
SSR3,0.0162
COX17,0.0162
ZBTB7A,0.0162
PLEKHS1,0.0162
VTI1B,0.0162
DYNLRB1,0.0162
H2AZ1,0.0162
SENP2,0.0162
DYNC1I2,0.0162
TIAL1,0.0162
UBA3,0.0162
ERGIC2,0.0162
CFAP210,0.0162
SIGIRR,0.0162
HIPK1,0.0162
RGS2,0.0162
DYNLT1,0.0162
FAM120AOS,0.0162
RGS22,0.0162
EPB41L1,0.0162
D2HGDH,0.0162
DCTN3,0.0162
LRRC8A,0.0162
NDUFAF2,0.0161
TRPS1,0.0161
SLF2,0.0161
CFAP70,0.0161
NAPG,0.0161
TRIM29,0.0161
RO60,0.0161
SUPT20H,0.0161
GTF2F1,0.0161
SNRPN,0.0161
SCCPDH,0.0161
SRSF4,0.0161
CLIP4,0.0161
PIK3CA,0.0161
ATP6AP2,0.0161
ALG13,0.0161
LARP7,0.0161
TRAF3IP1,0.0161
OTUD6B-AS1,0.0161
RANBP2,0.0161
MCL1,0.0161
DEFB1,0.016
ADIPOR2,0.016
TEX9,0.016
TRIP13,0.016
ZDHHC17,0.016
ASAP2,0.016
WEE1,0.016
TSPYL1,0.016
OSBPL1A,0.016
S100A9,0.016
ABCA13,0.016
GPX1,0.016
SEMA4B,0.016
TTC39C,0.016
TNFSF10,0.0159
ELOF1,0.0159
ZFX,0.0159
MIGA1,0.0159
ZNF462,0.0159
PRR13,0.0159
LLPH,0.0159
DNAJB6,0.0159
EIF3C,0.0159
CDK5RAP3,0.0159
ATP5MF,0.0159
SPTY2D1,0.0159
TLE4,0.0159
RALGPS2,0.0159
HMGXB4,0.0159
ALDH3A1,0.0159
TLCD2,0.0158
SPECC1L,0.0158
TSGA10,0.0158
BAG5,0.0158
PSMB7,0.0158
FAM32A,0.0158
DKC1,0.0158
CHMP2A,0.0158
SNRPB,0.0158
APEX1,0.0158
SCAND1,0.0158
PAIP1,0.0158
C2CD5,0.0158
LBH,0.0158
PSMB6,0.0158
NR4A1,0.0158
CCDC88A,0.0158
FOXA1,0.0158
MTREX,0.0158
SNRPA1,0.0158
SCNN1B,0.0158
PRR15,0.0158
RBIS,0.0158
SON,0.0158
ALDH9A1,0.0157
ORMDL1,0.0157
LPAR6,0.0157
ETF1,0.0157
KRT7,0.0157
PLK2,0.0157
IFT22,0.0157
CCDC40,0.0157
MRPS34,0.0157
ZNF302,0.0157
RRAD,0.0157
SUCLA2,0.0157
EIF4EBP2,0.0157
SPATS2,0.0157
IBTK,0.0157
WDR54,0.0157
PHF14,0.0157
SAMHD1,0.0157
ARRDC3,0.0157
DDOST,0.0157
CEBPZOS,0.0156
POM121,0.0156
RPLP0P9,0.0156
ADH1C,0.0156
DNAJB11,0.0156
C11orf54,0.0156
USP10,0.0156
KLF4,0.0156
DNAJC3,0.0156
XPC,0.0156
KCNE3,0.0156
NAA20,0.0156
UTP14C,0.0156
ANXA1,0.0156
PCMT1,0.0156
EPRS1,0.0156
SARNP,0.0156
ATP5PB,0.0156
MUC15,0.0156
CCDC181,0.0156
HINT2,0.0156
CSPP1,0.0156
BTBD1,0.0156
YAF2,0.0156
SKAP2,0.0156
UBE2V2,0.0155
RMDN3,0.0155
HADHA,0.0155
CALU,0.0155
SYAP1,0.0155
DPY30,0.0155
RWDD1,0.0155
YIPF5,0.0155
PLEKHA4,0.0155
PMM2,0.0155
RAB11FIP1,0.0155
SPART,0.0155
PTPRF,0.0155
SORT1,0.0155
SPTAN1,0.0155
ARHGEF26,0.0155
PIN4,0.0155
UBQLN1,0.0155
GMCL1,0.0155
EML2,0.0155
MBD2,0.0155
KIF16B,0.0155
SUPT16H,0.0154
PGRMC2,0.0154
MICOS13,0.0154
NFE2L2,0.0154
SRSF1,0.0154
PLCE1,0.0154
PRRG4,0.0154
KIF21A,0.0154
PSMA2,0.0154
CDC42EP3,0.0154
MFSD6,0.0154
ATF6,0.0154
LINC00342,0.0154
BCAS2,0.0154
ZNHIT1,0.0154
B4GALT1,0.0154
SPATS2L,0.0154
SSBP1,0.0154
FGFR1OP2,0.0154
CFAP36,0.0154
ZCRB1,0.0154
CTNNAL1,0.0153
SLC7A2,0.0153
TES,0.0153
TSPAN14,0.0153
KDM3B,0.0153
RPGRIP1L,0.0153
ABLIM1,0.0153
LCA5,0.0153
NCBP2,0.0153
B9D2,0.0153
MRPS26,0.0153
SESN3,0.0153
DCTN6,0.0153
ACP5,0.0153
SMG1,0.0153
ACVR2A,0.0153
FABP6,0.0153
COPB2,0.0153
DNAJC2,0.0153
PER2,0.0153
UAP1,0.0153
ARFGAP3,0.0153
ABCC5,0.0153
SLC1A5,0.0153
NME1,0.0153
LGALS7B,0.0152
PIM3,0.0152
LARP1B,0.0152
CCPG1,0.0152
PLIN5,0.0152
CCT2,0.0152
TGFB2,0.0152
KRT6A,0.0152
COPS2,0.0152
DGUOK,0.0152
TXNL1,0.0152
USP48,0.0152
CLDN4,0.0152
PGM2L1,0.0152
DOCK7,0.0152
AHR,0.0152
CDH26,0.0152
DMTF1,0.0152
TNFAIP2,0.0152
SP100,0.0152
FAM162A,0.0152
TFRC,0.0152
ZMYND8,0.0152
TIMM10,0.0151
NUDT16,0.0151
ZNF518A,0.0151
CCDC74A,0.0151
DNAJA4,0.0151
ODC1,0.0151
PTPRN2,0.0151
TM2D3,0.0151
ZNF827,0.0151
TRAF3,0.0151
COX16,0.0151
MAN2A1,0.0151
TTF1,0.0151
PAK1IP1,0.0151
OSCP1,0.0151
TRAPPC8,0.0151
ATP6V0B,0.0151
KIF13B,0.0151
GOLM1,0.0151
SNHG6,0.0151
UBXN7,0.0151
ATXN3,0.0151
PLEKHA6,0.0151
ZNF106,0.015
GPBP1,0.015
SNW1,0.015
MRPL36,0.015
ZSCAN18,0.015
RABGGTB,0.015
CLASRP,0.015
HP1BP3,0.015
TAF7,0.015
GTF3C6,0.015
SPICE1,0.015
ILF2,0.015
KIF1C,0.015
CRY1,0.015
SETD2,0.015
LRRC49,0.0149
DIP2A,0.0149
ATG5,0.0149
SFN,0.0149
ARFIP2,0.0149
GTF2H2C,0.0149
ACTN1,0.0149
FAT1,0.0149
ABCE1,0.0149
SMAD1,0.0149
MEAF6,0.0149
KIF5B,0.0149
PRH1,0.0149
ARCN1,0.0149
DNAI7,0.0149
USP1,0.0149
EPB41L3,0.0149
USP33,0.0149
APIP,0.0148
FAM104B,0.0148
GNPAT,0.0148
CSF3,0.0148
WASHC3,0.0148
PIGA,0.0148
UNK,0.0148
WASHC4,0.0148
AFG3L2,0.0148
MZT2A,0.0148
NDUFS4,0.0148
ZNF280D,0.0148
DNAL1,0.0148
WAC-AS1,0.0148
SEC14L1,0.0148
SLC26A2,0.0148
SRSF11,0.0148
USP9X,0.0148
NAMPT,0.0148
CTTNBP2NL,0.0148
NCOA7,0.0148
ANKRD36C,0.0148
PSIP1,0.0148
TENT5A,0.0148
LTBR,0.0148
FHL2,0.0147
RBM22,0.0147
SLC38A1,0.0147
UPK1B,0.0147
NCOA6,0.0147
SSR1,0.0147
WDR49,0.0147
MRPS25,0.0147
FHDC1,0.0147
RAD50,0.0147
SMC3,0.0147
IDH3B,0.0147
CIR1,0.0147
ORMDL2,0.0147
EMB,0.0147
LAP3,0.0147
NSD1,0.0146
JAG1,0.0146
GLRX,0.0146
C20orf96,0.0146
LUC7L,0.0146
PSMA7,0.0146
RP1,0.0146
CSKMT,0.0146
ASPH,0.0146
PHLDB2,0.0146
SUCO,0.0146
SUDS3,0.0146
NHP2,0.0146
PLEKHG7,0.0146
SCD5,0.0146
TGM2,0.0146
YPEL2,0.0146
FAM161A,0.0146
CFI,0.0146
FERMT2,0.0146
CROT,0.0146
C1QC,0.0146
STOX1,0.0146
ANKRD26,0.0145
AP1B1,0.0145
RABL2B,0.0145
PCLO,0.0145
IQUB,0.0145
NEK10,0.0145
MRPS28,0.0145
GAS8,0.0145
SCAF4,0.0145
CCND2,0.0145
EEF1A1P5,0.0145
ANP32E,0.0145
NSUN6,0.0145
LUZP1,0.0145
LGALS1,0.0145
PURB,0.0145
LDLR,0.0145
COL1A2,0.0145
C1S,0.0145
SLC3A2,0.0145
RNF7,0.0145
PALS1,0.0145
KRCC1,0.0144
NAB1,0.0144
SCOC,0.0144
ATXN2L,0.0144
NT5C,0.0144
UACA,0.0144
ALDH3B1,0.0144
CYP2B7P_ENSG00000256612,0.0144
NANS,0.0144
MAX,0.0144
PIGP,0.0144
MTF2,0.0144
SLC25A25,0.0144
ACTR3,0.0144
INTU,0.0144
TNFAIP8,0.0144
GRSF1,0.0144
MTCH2,0.0143
PNPT1,0.0143
MFAP1,0.0143
ANTXR1,0.0143
SORL1,0.0143
EIF3I,0.0143
PMPCB,0.0143
LZTFL1,0.0143
WFDC21P,0.0143
TRIM56,0.0143
SLC30A7,0.0143
ANKRD13C,0.0143
GNG12,0.0143
NDUFA8,0.0143
MYCBP,0.0143
MTR,0.0143
NIFK,0.0143
SUPT4H1,0.0143
MRPL40,0.0143
DNAJA2,0.0143
AK2,0.0143
SRP9,0.0143
KIAA2012,0.0143
AIMP1,0.0143
RYBP,0.0143
SMIM31,0.0143
NASP,0.0143
SH2D4A,0.0142
GOLGA2,0.0142
SP3,0.0142
RUVBL2,0.0142
LAMP2,0.0142
EWSR1,0.0142
SLC27A2,0.0142
ESCO1,0.0142
DNAH10,0.0142
PAK2,0.0142
RNF19A,0.0142
ATF7IP,0.0142
CDC40,0.0142
TATDN1,0.0142
GORASP2,0.0142
PCM1,0.0142
TMEM50A,0.0142
CFAP91,0.0142
PKIG,0.0142
CLSTN1,0.0142
CNOT2,0.0142
C1orf52,0.0142
CRBN,0.0142
TRIP11,0.0142
AGPAT3,0.0142
CEP83,0.0142
MRPL20,0.0142
CAPN7,0.0141
LSM3,0.0141
PFN2,0.0141
PSME2,0.0141
ACBD3,0.0141
IRX3,0.0141
CERT1,0.0141
CDC123,0.0141
CORO1C,0.0141
MTATP8P1,0.0141
XRCC5,0.0141
GSE1,0.0141
SUMO3,0.0141
USP36,0.0141
HSPA9,0.0141
ARHGAP21,0.0141
IDH3A,0.0141
PAXBP1,0.0141
CSNK2A1,0.0141
NUDT4P2,0.0141
STARD7,0.0141
ARHGEF5,0.0141
MSH6,0.0141
IL1RAP,0.0141
ROCK2,0.0141
CISD2,0.0141
IL32,0.014
PREPL,0.014
MMADHC,0.014
CCL20,0.014
MTCO1P12,0.014
SUGP2,0.014
NSD3,0.014
MAPK13,0.014
CHMP5,0.014
MCFD2,0.014
SPATA33,0.014
TDG,0.014
RSRC1,0.014
EP300,0.014
ANKRA2,0.014
GLIPR2,0.014
RNASEK-C17orf49,0.014
RUFY2,0.014
CTSA,0.014
MUC5AC,0.014
MPHOSPH10,0.014
MAP3K4,0.014
TMEM41A,0.014
CFLAR,0.014
COX20,0.0139
NUDCD2,0.0139
RPL7L1,0.0139
EMC2,0.0139
PHLDA2,0.0139
THOC2,0.0139
NSRP1,0.0139
ITPKC,0.0139
CEP63,0.0139
CBX1,0.0139
ACYP1,0.0139
PARP9,0.0139
TM9SF3,0.0139
PFDN2,0.0139
WARS1,0.0139
FRK,0.0139
GTF2F2,0.0139
STRN,0.0139
TRIM14,0.0139
IP6K2,0.0139
ERAP1,0.0139
THOC7,0.0139
TSR3,0.0139
CBR1,0.0139
DUSP23,0.0139
BDP1,0.0139
PSMC5,0.0139
SDHA,0.0138
GTF3A,0.0138
CRYM,0.0138
PJA2,0.0138
CLK1,0.0138
NAE1,0.0138
ELOA,0.0138
MPG,0.0138
MECP2,0.0138
CFAP299,0.0138
PRPF6,0.0138
DNAH5,0.0138
GRAMD2B,0.0138
UBR4,0.0138
SNX2,0.0138
NFATC2IP,0.0138
NUDT4B,0.0138
ASXL2,0.0138
FBXO21,0.0137
TMEM30A,0.0137
BNIP3,0.0137
SMARCD2,0.0137
RBM4,0.0137
SYNJ2BP,0.0137
GALNT1,0.0137
TMX4,0.0137
DUT,0.0137
CHST9,0.0137
DNAH11,0.0137
PLAC8,0.0137
SLCO4C1,0.0137
PNO1,0.0137
IKZF2,0.0137
NAA35,0.0137
PRPSAP1,0.0137
IRF6,0.0137
LAMC2,0.0137
PCYOX1,0.0137
SLC25A12,0.0137
ARL16,0.0137
ARL6IP1,0.0137
PIH1D1,0.0137
POLR1D,0.0137
MRPL34,0.0137
RIMKLB,0.0136
RARS2,0.0136
KHDRBS1,0.0136
KIAA0232,0.0136
CYFIP1,0.0136
SH3GLB1,0.0136
MORC3,0.0136
ATP2A2,0.0136
SDR16C5,0.0136
MTIF3,0.0136
TCTN1,0.0136
MAGED2,0.0136
BCAS1,0.0136
AMZ2,0.0136
DDX10,0.0136
KPNA5,0.0136
PARP1,0.0136
CWC25,0.0136
PPID,0.0136
PNPLA8,0.0136
TMEM141,0.0136
