Gene Name,Score
LEP (meth.),0.0765
CDK18 (meth.),0.0765
SPMIP10 (meth.),0.0764
MKX (meth.),0.0763
LINC02870 (meth.),0.0763
SPRR3 (meth.),0.0762
BLK (meth.),0.0762
NMBR (meth.),0.0762
RASSF2,0.0762
PTGES (meth.),0.0762
TAL1 (meth.),0.0761
GPT2,0.0761
CIDEA (meth.),0.0761
IGF2R,0.0761
FHL5 (meth.),0.0761
IL32 (meth.),0.0760
LGALS3,0.0760
TM4SF18 (meth.),0.0760
ADAMTS3 (meth.),0.0759
CYC1,0.0759
AGXT2 (meth.),0.0759
FHL1,0.0759
FCN2 (meth.),0.0759
DNAJC6 (meth.),0.0759
CPXM2 (meth.),0.0759
PDE4D (meth.),0.0758
EMILIN1,0.0757
ZNF185 (meth.),0.0757
SERPING1 (meth.),0.0756
SPACA7 (meth.),0.0756
VSX2 (meth.),0.0754
IL2RG (meth.),0.0754
FAR2 (meth.),0.0753
ZNF75D (meth.),0.0753
ALKAL1 (meth.),0.0752
CD200 (meth.),0.0752
ORMDL3,0.0752
MAP2 (meth.),0.0751
CRHR2 (meth.),0.0751
TXNRD1,0.0750
TGOLN2,0.0750
LRPAP1,0.0749
GRIK5 (meth.),0.0749
UCN2 (meth.),0.0748
CLDN7,0.0748
ARHGDIB (meth.),0.0747
KIF5B,0.0746
RNF43,0.0746
CELSR2,0.0745
COX4I2 (meth.),0.0745
WDR86 (meth.),0.0744
G6PC2 (meth.),0.0744
TTYH1,0.0744
HPSE2 (meth.),0.0743
LOXL2,0.0743
GRIP1 (meth.),0.0743
LPP (meth.),0.0742
CDKL2 (meth.),0.0742
KLHL34 (meth.),0.0742
SCNN1B (meth.),0.0742
FAM30A (meth.),0.0741
MARCO (meth.),0.0741
EPO (meth.),0.0741
BANK1 (meth.),0.0740
PCK1 (meth.),0.0740
IL9 (meth.),0.0740
S100A6,0.0739
NCAPD2,0.0738
GBP6 (meth.),0.0738
PCDHB14 (meth.),0.0738
TAC1 (meth.),0.0737
ISLR,0.0737
NPTX2 (meth.),0.0737
SRXN1 (meth.),0.0737
ABLIM1,0.0737
DCAF4L2 (meth.),0.0736
KRT27 (meth.),0.0736
PCDH11Y (meth.),0.0736
TTLL3 (meth.),0.0736
PLXND1,0.0736
CRABP1,0.0736
NR2E3 (meth.),0.0735
CAV1,0.0734
ENTPD1 (meth.),0.0734
LMAN1,0.0734
FOXE1 (meth.),0.0734
PTPRR (meth.),0.0734
SORT1,0.0733
MPST,0.0733
LPL (meth.),0.0733
CD47,0.0733
CCDC89 (meth.),0.0733
LINC00305 (meth.),0.0733
SHMT2,0.0732
CD59,0.0732
ICAM1,0.0731
KIF5C,0.0731
DNAJB13 (meth.),0.0731
LAMA4 (meth.),0.0731
CHRNA4 (meth.),0.0731
PLEKHS1 (meth.),0.0731
DAZAP2,0.0731
H3C12 (meth.),0.0731
MASP1 (meth.),0.0730
IFITM3,0.0730
FTHL17 (meth.),0.0730
MFGE8,0.0730
C2,0.0730
FGF5 (meth.),0.0730
TEX26 (meth.),0.0729
MMGT1 (meth.),0.0729
CRNN (meth.),0.0729
PCP4 (meth.),0.0728
HDGF,0.0728
DPP6 (meth.),0.0728
SNX20 (meth.),0.0728
CRISPLD1 (meth.),0.0727
EPS8L3 (meth.),0.0727
CYP4F3 (meth.),0.0727
UAP1L1 (meth.),0.0726
CAND1,0.0726
ARHGEF4 (meth.),0.0726
SOX11 (meth.),0.0726
CD151,0.0726
SCN9A (meth.),0.0725
FCRL2 (meth.),0.0725
CLEC4G (meth.),0.0725
YBX1,0.0725
PTPRT (meth.),0.0725
CYP2W1 (meth.),0.0725
ACTN2 (meth.),0.0724
MAP4,0.0724
ZNF577 (meth.),0.0724
ZNF572 (meth.),0.0724
PABPC5 (meth.),0.0723
DUSP1,0.0723
SRRM3 (meth.),0.0723
ABAT,0.0722
UBE4A (meth.),0.0722
PGLYRP3 (meth.),0.0722
VWA1,0.0722
APCDD1L (meth.),0.0722
CCND3,0.0721
SLC6A8,0.0721
ST8SIA4 (meth.),0.0720
KIF25 (meth.),0.0720
HIF1A,0.0720
ESPNL (meth.),0.0720
CXCL14,0.0719
MOGAT2 (meth.),0.0719
HBA1 (meth.),0.0719
OR6A2 (meth.),0.0719
MYO16 (meth.),0.0718
EPB41L3 (meth.),0.0718
SYNE4 (meth.),0.0718
ASB17 (meth.),0.0718
FMNL1 (meth.),0.0717
LPAR5 (meth.),0.0717
EBP,0.0717
RANGAP1,0.0717
VNN2 (meth.),0.0716
NEFH (meth.),0.0716
SLC7A5,0.0716
VEGFA,0.0716
MAT1A (meth.),0.0716
GIPC2 (meth.),0.0716
CAPN2,0.0716
ACTN3 (meth.),0.0715
ARMCX1 (meth.),0.0715
PDZD4 (meth.),0.0714
FDFT1,0.0714
C4orf50 (meth.),0.0714
CNN2,0.0714
COL9A3,0.0713
HOXA4 (meth.),0.0713
OGDH,0.0713
ARHGEF15 (meth.),0.0713
CHST2 (meth.),0.0713
ELF4 (meth.),0.0713
SPOCD1 (meth.),0.0712
CNTNAP2 (meth.),0.0712
KL (meth.),0.0711
DOK5 (meth.),0.0711
NGEF (meth.),0.0711
PLOD1,0.0711
EPB41L1 (meth.),0.0709
ETS2,0.0709
RASGRP3 (meth.),0.0708
ADIPOR2,0.0708
MT1E (meth.),0.0708
SUB1,0.0707
ELMO1 (meth.),0.0707
DOCK2 (meth.),0.0707
VIPR2 (meth.),0.0707
LYPD5 (meth.),0.0707
UCN3 (meth.),0.0707
HNRNPF,0.0706
DEF6 (meth.),0.0705
TMEM59,0.0705
ARL6IP1,0.0704
MORF4 (meth.),0.0704
OR1F1 (meth.),0.0704
SLC35D2 (meth.),0.0704
MS4A15 (meth.),0.0703
TMEM255A (meth.),0.0703
BOLL (meth.),0.0702
GPX2,0.0702
PTGS1,0.0702
SRI,0.0702
TMEM215 (meth.),0.0701
IDH2,0.0701
TGFBR1 (meth.),0.0701
RADX (meth.),0.0701
FGF11 (meth.),0.0701
KRT72 (meth.),0.0700
A4GNT (meth.),0.0700
MR1 (meth.),0.0700
ACAN (meth.),0.0699
NOMO1,0.0699
UBC,0.0699
DDR2 (meth.),0.0699
APOD (meth.),0.0698
NGB (meth.),0.0698
NR2E1 (meth.),0.0698
HP (meth.),0.0697
NALCN (meth.),0.0697
SLC34A1 (meth.),0.0697
LINC02880 (meth.),0.0697
CD5L (meth.),0.0697
PYGL,0.0697
IRS4 (meth.),0.0696
MLC1,0.0696
MEST (meth.),0.0696
TCF15 (meth.),0.0696
HTRA4 (meth.),0.0696
CDKN1A,0.0696
TRIM2,0.0695
RERE,0.0695
SSUH2 (meth.),0.0695
H2BC6 (meth.),0.0695
KLF14 (meth.),0.0695
AQP10 (meth.),0.0695
GPR143 (meth.),0.0695
GHITM,0.0695
SYT10 (meth.),0.0694
SYNC (meth.),0.0694
RUFY3 (meth.),0.0694
MAPT,0.0694
COX6A1,0.0694
PDIA6,0.0694
BAALC,0.0694
HPN (meth.),0.0693
FAM107A (meth.),0.0693
GSG1L (meth.),0.0692
ITGB5,0.0692
FGF10 (meth.),0.0692
HBG1 (meth.),0.0691
GGH,0.0691
HOXA5 (meth.),0.0691
RCN1,0.0691
TM4SF19 (meth.),0.0690
TKT,0.0690
PCDHB2 (meth.),0.0690
GPX7 (meth.),0.0690
MICU3 (meth.),0.0690
PCDH11X (meth.),0.0690
SLC6A11 (meth.),0.0690
SLC1A4,0.0689
EDA2R (meth.),0.0689
CNTN2 (meth.),0.0689
IGFBP2,0.0689
SLC1A3,0.0689
ADIG (meth.),0.0688
CYP1B1-AS1 (meth.),0.0688
GPM6A,0.0688
RPL26,0.0688
SON,0.0687
ZNF157 (meth.),0.0687
ADIPOQ (meth.),0.0687
SCG5 (meth.),0.0687
SOD3 (meth.),0.0686
ARHGDIB,0.0686
EIF3A,0.0685
NTRK3 (meth.),0.0685
POU4F2 (meth.),0.0683
ADAMTS18 (meth.),0.0683
ZNF625 (meth.),0.0683
ILF2,0.0683
ORAI2 (meth.),0.0682
MT1A (meth.),0.0682
MAGEB6 (meth.),0.0682
TRPC6 (meth.),0.0682
HSPE1,0.0682
SYT11,0.0681
NXF3 (meth.),0.0681
UBXN10 (meth.),0.0681
EYA4 (meth.),0.0681
CD6 (meth.),0.0680
FGFBP2 (meth.),0.0680
MAGEC1 (meth.),0.0680
MGAT4A (meth.),0.0680
PDCD1 (meth.),0.0680
EIF3L,0.0680
NAV1 (meth.),0.0680
ATRX (meth.),0.0680
RPLP0,0.0680
CCN1,0.0680
TNS3,0.0679
AKR1B10 (meth.),0.0679
AZGP1 (meth.),0.0679
PYDC2 (meth.),0.0679
ARR3 (meth.),0.0678
GDF15,0.0678
OPN4 (meth.),0.0678
CSRNP2 (meth.),0.0678
RBM47 (meth.),0.0678
GRN,0.0677
EIF4G2,0.0677
KLK1 (meth.),0.0677
PCDHB6 (meth.),0.0676
XRCC6,0.0676
APCS (meth.),0.0676
ESR1 (meth.),0.0676
VEGFC (meth.),0.0676
HTR3A (meth.),0.0676
GOLM1,0.0675
FADS2,0.0675
CNP,0.0675
GSX2 (meth.),0.0674
ADGRE1 (meth.),0.0674
NMUR2 (meth.),0.0674
LHX5 (meth.),0.0674
CALM1,0.0674
OR10A4 (meth.),0.0673
KCNQ2 (meth.),0.0673
TNFRSF21,0.0673
SET,0.0673
CDK2,0.0672
SOX17 (meth.),0.0672
GPR150 (meth.),0.0672
SLC38A11 (meth.),0.0672
CRB3 (meth.),0.0671
MEST,0.0671
SERPINA12 (meth.),0.0671
SLC22A8 (meth.),0.0670
SP6 (meth.),0.0670
HNF4G (meth.),0.0670
CD28 (meth.),0.0670
CAT,0.0669
TRIM31 (meth.),0.0669
MALAT1,0.0669
NDUFA4,0.0669
GPR142 (meth.),0.0669
SHD (meth.),0.0669
EIF4A1,0.0669
SELENBP1 (meth.),0.0669
INSR,0.0668
KCNA1 (meth.),0.0668
MAGEB18 (meth.),0.0668
TRIM40 (meth.),0.0668
GDI1,0.0668
HMGB3,0.0668
OAZ1,0.0668
REG3A (meth.),0.0667
ADD2 (meth.),0.0667
PPBP (meth.),0.0667
PROM1,0.0667
LTC4S (meth.),0.0667
SLC12A5 (meth.),0.0667
IZUMO2 (meth.),0.0666
CAPRIN1,0.0666
LCE1A (meth.),0.0666
SEC14L4 (meth.),0.0666
TBX3,0.0666
DPYS (meth.),0.0665
OR1D2 (meth.),0.0665
DDX43 (meth.),0.0665
KCNJ10,0.0665
CBLL2 (meth.),0.0665
STEAP2,0.0664
FGF12 (meth.),0.0664
KRT1 (meth.),0.0664
ATP2C1,0.0663
PRLHR (meth.),0.0663
PROCA1 (meth.),0.0663
S100A16 (meth.),0.0663
ARMCX2 (meth.),0.0663
RGS4 (meth.),0.0663
KLHL6 (meth.),0.0663
GAS2 (meth.),0.0663
ADIRF (meth.),0.0662
PRX (meth.),0.0662
MUCL1 (meth.),0.0662
PRDM7 (meth.),0.0662
GCSAML (meth.),0.0662
CALML4 (meth.),0.0661
PPL,0.0661
PBDC1 (meth.),0.0661
KCNQ5 (meth.),0.0661
TAT (meth.),0.0661
AHR,0.0661
SLC16A2 (meth.),0.0660
RIPOR2 (meth.),0.0660
BCAN (meth.),0.0660
PADI2,0.0660
MKRN3 (meth.),0.0660
CHRM5 (meth.),0.0660
PRUNE2,0.0660
RAC2,0.0660
SELENBP1,0.0660
PLD3,0.0659
KRTAP13-3 (meth.),0.0659
TIGD2 (meth.),0.0659
UQCRC1,0.0659
CYP11B1 (meth.),0.0659
EGR4 (meth.),0.0659
CMTM3 (meth.),0.0658
GFAP,0.0657
NOS3 (meth.),0.0657
MAGED2 (meth.),0.0656
NLRP12 (meth.),0.0656
NAALAD2 (meth.),0.0656
CCNP (meth.),0.0656
ZNF19 (meth.),0.0655
CLEC12B (meth.),0.0655
GRB7 (meth.),0.0655
PRKDC,0.0654
GOT1,0.0654
ANPEP (meth.),0.0654
PLA2G4E (meth.),0.0654
CEACAM3 (meth.),0.0654
GPSM1 (meth.),0.0654
TNS3 (meth.),0.0654
CD1B (meth.),0.0652
PLP1 (meth.),0.0652
TAAR5 (meth.),0.0652
PLEKHA6 (meth.),0.0652
RELN (meth.),0.0652
JUN,0.0652
TLX3 (meth.),0.0652
LIPA,0.0652
KRT6B (meth.),0.0652
GIMAP4 (meth.),0.0651
SLC35G2 (meth.),0.0651
KALRN (meth.),0.0651
RBMX2 (meth.),0.0650
WNK2 (meth.),0.0650
HAPLN1 (meth.),0.0650
CRYAB,0.0650
VDAC1,0.0650
DDB1,0.0650
SLC25A34 (meth.),0.0649
CHST8 (meth.),0.0649
IL32,0.0649
PODXL,0.0649
NETO1 (meth.),0.0649
CBFA2T3 (meth.),0.0648
IFNA8 (meth.),0.0648
TNFRSF19 (meth.),0.0648
DDX5,0.0647
TMEM105 (meth.),0.0647
LAMB1,0.0647
SLC10A3 (meth.),0.0647
PPP1R14D (meth.),0.0647
GTSF1 (meth.),0.0647
DPP7,0.0647
SLC1A2,0.0647
CXCL12 (meth.),0.0646
S100A8 (meth.),0.0646
CD14,0.0646
BASP1,0.0645
NDUFV1,0.0645
MDH2,0.0645
CD80 (meth.),0.0645
TAS2R16 (meth.),0.0645
TMEM106A (meth.),0.0644
INTS1 (meth.),0.0643
CPE,0.0643
WDR1,0.0643
CCT5,0.0642
ACER1 (meth.),0.0642
SMTN,0.0642
MAPK4 (meth.),0.0642
MSLN (meth.),0.0642
TSHB (meth.),0.0641
MCEMP1 (meth.),0.0641
GPR26 (meth.),0.0641
DLG2 (meth.),0.0641
RGL3 (meth.),0.0641
MFAP5 (meth.),0.0640
FGFR3,0.0640
LACRT (meth.),0.0640
COL11A2 (meth.),0.0639
GPI,0.0639
ARTN (meth.),0.0639
SULF1 (meth.),0.0639
SLC7A9 (meth.),0.0639
MVP,0.0639
STON2 (meth.),0.0638
HMGB3 (meth.),0.0638
GIMAP5 (meth.),0.0638
CRTAP,0.0638
TUBB4A,0.0638
HOXD8 (meth.),0.0637
WFDC9 (meth.),0.0637
EPSTI1 (meth.),0.0637
P4HB,0.0637
IRF2BP2,0.0636
CD93,0.0636
FLG (meth.),0.0636
EOMES (meth.),0.0636
BATF (meth.),0.0636
ACTR3,0.0636
GCM2 (meth.),0.0636
CXCL5 (meth.),0.0635
IDS (meth.),0.0635
PDK4 (meth.),0.0635
RTN1,0.0634
XAGE5 (meth.),0.0634
NHERF1,0.0634
CAVIN3 (meth.),0.0634
CMBL,0.0633
PRKAR1B (meth.),0.0633
ACRBP (meth.),0.0632
C3orf62 (meth.),0.0632
PGK2 (meth.),0.0632
RBFOX1 (meth.),0.0632
BTNL8 (meth.),0.0632
SLN (meth.),0.0632
SIRPG (meth.),0.0631
TCP1,0.0631
FBXW10 (meth.),0.0631
MX2 (meth.),0.0630
ZNF541 (meth.),0.0630
MAP7D2 (meth.),0.0630
HOXA7 (meth.),0.0630
CILP2 (meth.),0.0630
ENAH,0.0630
BEX3,0.0630
STOM,0.0629
UNC5C (meth.),0.0629
ASIC4 (meth.),0.0629
PF4V1 (meth.),0.0629
SOX4,0.0629
CMTM5 (meth.),0.0629
CNGB3 (meth.),0.0628
FBLN2 (meth.),0.0628
NELL1 (meth.),0.0628
OGDH (meth.),0.0628
BDNF (meth.),0.0628
SPMIP5 (meth.),0.0628
ANGPTL2,0.0627
FAM50A (meth.),0.0627
RAC1,0.0627
SNCAIP (meth.),0.0627
C1QC,0.0627
CD14 (meth.),0.0627
ELMO3 (meth.),0.0627
GH1 (meth.),0.0626
OLIG3 (meth.),0.0626
KRTAP13-4 (meth.),0.0626
GLT8D2 (meth.),0.0625
APLNR,0.0625
RPS21,0.0625
CANT1,0.0625
C5AR1 (meth.),0.0625
HACD3,0.0625
GAS6,0.0624
FCGBP,0.0624
FSHR (meth.),0.0624
FKBP1A,0.0624
MARCHF10 (meth.),0.0624
TNFAIP8L2 (meth.),0.0624
TOP2A,0.0623
SEPTIN2,0.0623
NRSN1 (meth.),0.0623
CDH8 (meth.),0.0623
SV2A (meth.),0.0623
ARSL (meth.),0.0622
ANKDD1A (meth.),0.0622
TOB1,0.0622
CD63,0.0622
PEX5L (meth.),0.0622
PCSK1 (meth.),0.0621
SQLE,0.0621
SPTAN1,0.0621
PIPOX (meth.),0.0621
LPCAT2 (meth.),0.0620
KCTD8 (meth.),0.0620
TRPM4,0.0620
RUNX1,0.0620
HENMT1 (meth.),0.0619
SPON1 (meth.),0.0619
TBC1D8B (meth.),0.0619
NCAN (meth.),0.0619
RPLP1,0.0619
POU3F1 (meth.),0.0619
AOX1 (meth.),0.0619
ZSCAN12 (meth.),0.0619
DYRK4 (meth.),0.0618
ZFP82 (meth.),0.0618
TOMM20,0.0618
ACKR3 (meth.),0.0618
LCP1,0.0618
CPXM1,0.0618
ACADVL,0.0618
ISYNA1,0.0618
ATF4,0.0617
IVL (meth.),0.0617
RTL3 (meth.),0.0617
ALPK2 (meth.),0.0617
NIBAN2,0.0617
L3MBTL4 (meth.),0.0616
DAPP1 (meth.),0.0616
CLEC11A (meth.),0.0616
SNAP91 (meth.),0.0616
SRD5A2 (meth.),0.0616
PNOC (meth.),0.0616
STAT5A (meth.),0.0615
TSC22D3,0.0615
BTG2,0.0615
MIR9-1HG,0.0615
AIFM1 (meth.),0.0615
FKBP4,0.0615
CRYBG1,0.0615
SLC14A1 (meth.),0.0614
CD68,0.0614
EVC2 (meth.),0.0614
CD164,0.0614
KIF12 (meth.),0.0613
PPIA,0.0613
REG1A (meth.),0.0613
FRMD1 (meth.),0.0612
TREM2 (meth.),0.0612
CAVIN2 (meth.),0.0612
SYNGR3 (meth.),0.0611
IFITM2,0.0611
SCUBE2 (meth.),0.0611
NOL4 (meth.),0.0611
SCD5,0.0611
CYP7B1 (meth.),0.0611
SLC17A8 (meth.),0.0610
VMO1 (meth.),0.0610
GRIK1 (meth.),0.0610
AQP5 (meth.),0.0610
CORO6 (meth.),0.0609
RCC2,0.0609
KCNT2 (meth.),0.0609
BNC1 (meth.),0.0609
MAP1B,0.0609
SLC49A3 (meth.),0.0609
CPA6 (meth.),0.0608
SLC16A5 (meth.),0.0608
ITGB1,0.0608
GABBR1,0.0607
SNAP25 (meth.),0.0607
COL9A1 (meth.),0.0606
SNTG1 (meth.),0.0605
CRYGN (meth.),0.0605
SERTM1 (meth.),0.0605
CER1 (meth.),0.0605
HMGN5 (meth.),0.0605
MYO1D,0.0604
CNN3,0.0604
SLC25A5,0.0604
HAPLN3 (meth.),0.0604
MYC,0.0604
PLA2G1B (meth.),0.0604
PARVG (meth.),0.0603
PFKL,0.0603
ST6GALNAC5 (meth.),0.0603
RBP1,0.0603
GNAI2,0.0603
PLP1,0.0603
FPR2 (meth.),0.0603
RAC2 (meth.),0.0603
GHSR (meth.),0.0603
MGAT4B,0.0603
FABP3 (meth.),0.0602
FGFR1,0.0602
PDLIM5,0.0602
RIMBP2 (meth.),0.0601
HOXD12 (meth.),0.0601
EFNB1 (meth.),0.0601
MYL12B,0.0601
NIBAN3 (meth.),0.0601
ERRFI1,0.0601
GPC1,0.0601
DRP2 (meth.),0.0600
TEKT3 (meth.),0.0600
EDIL3 (meth.),0.0600
CYP4F2 (meth.),0.0600
PON3 (meth.),0.0599
SPARCL1,0.0599
CYTIP (meth.),0.0599
RBBP8NL (meth.),0.0599
GZMH (meth.),0.0599
LTBP1,0.0599
UBB,0.0599
GOT2,0.0599
C12orf54 (meth.),0.0599
LCE3D (meth.),0.0599
CRTAM (meth.),0.0599
CYBA (meth.),0.0599
SFN (meth.),0.0598
WNT2 (meth.),0.0598
LDLR,0.0598
EDNRB (meth.),0.0597
DLEC1 (meth.),0.0597
FOS,0.0596
MMP2,0.0596
LYPD3 (meth.),0.0596
SPATS1 (meth.),0.0595
NME5 (meth.),0.0595
CHD3,0.0595
SLC4A4,0.0595
ATF3,0.0595
DAAM2,0.0595
PNMA3 (meth.),0.0594
APC2,0.0594
IMP4 (meth.),0.0594
DDIT4,0.0594
IPO5 (meth.),0.0594
PRECSIT (meth.),0.0593
DAW1 (meth.),0.0593
MSC (meth.),0.0593
FIBIN (meth.),0.0593
RPS4X,0.0592
C15orf48 (meth.),0.0592
FAM20B (meth.),0.0592
NR4A1,0.0592
CTSS,0.0592
RTN3,0.0592
CKM (meth.),0.0592
PLXNA1,0.0592
RHOC,0.0591
MS4A6A (meth.),0.0591
DCD (meth.),0.0591
C1R,0.0590
GRM8 (meth.),0.0590
CD1A (meth.),0.0590
SARM1 (meth.),0.0590
FABP2 (meth.),0.0590
SLC16A12 (meth.),0.0590
TMEM35A (meth.),0.0590
HSPD1,0.0589
SPINK7 (meth.),0.0589
AMD1,0.0589
EPPIN (meth.),0.0588
ANXA2,0.0588
PTF1A (meth.),0.0587
AGR2 (meth.),0.0587
PHKA1 (meth.),0.0587
F2RL1 (meth.),0.0587
EPHB3,0.0587
RLIM (meth.),0.0586
DNAJC5B (meth.),0.0586
PLPPR4 (meth.),0.0586
COX7C,0.0586
IGFBP4,0.0586
CLC (meth.),0.0586
FBLN1,0.0586
OR3A1 (meth.),0.0586
C9 (meth.),0.0585
MARK2 (meth.),0.0585
SPINK5 (meth.),0.0585
TRIML1 (meth.),0.0585
MLEC,0.0585
SYNE1 (meth.),0.0585
LGALS4,0.0584
PRRC2C,0.0584
SEPTIN9 (meth.),0.0584
CKB,0.0584
CBLN4 (meth.),0.0584
EEF1A2,0.0583
IFI30,0.0583
ADAMTS1 (meth.),0.0583
GYS2 (meth.),0.0583
FASN,0.0582
FBLIM1 (meth.),0.0582
GAD2 (meth.),0.0582
BCAS1 (meth.),0.0582
SPMIP8 (meth.),0.0582
CFAP91 (meth.),0.0582
ARL14 (meth.),0.0581
SLC38A10,0.0581
EML2 (meth.),0.0581
APOL1 (meth.),0.0581
TFPI2 (meth.),0.0581
SYT7,0.0581
RPL3,0.0581
PLAT (meth.),0.0581
ZNF677 (meth.),0.0581
TRIM42 (meth.),0.0580
MYO1A (meth.),0.0580
NCOA4,0.0580
FAM210B,0.0580
TMEM176B,0.0580
SPRR4 (meth.),0.0580
SSTR3 (meth.),0.0580
TMEM176A,0.0579
SLITRK5 (meth.),0.0579
DCBLD2,0.0579
SEC16A,0.0579
OR7A17 (meth.),0.0578
PDIA3,0.0578
NUCKS1,0.0578
ZNF41 (meth.),0.0578
LCP1 (meth.),0.0577
RNF213,0.0577
FLRT2 (meth.),0.0577
ITGA8 (meth.),0.0577
NEFM (meth.),0.0577
GRM1 (meth.),0.0577
HCRTR2 (meth.),0.0576
MID1 (meth.),0.0576
CAMKK2,0.0576
WWC3 (meth.),0.0576
GRIA1 (meth.),0.0576
LENG8,0.0575
TOR4A (meth.),0.0575
SLC6A15 (meth.),0.0575
PODN (meth.),0.0575
PRTN3 (meth.),0.0575
AHNAK,0.0575
GIMAP7 (meth.),0.0575
MSH4 (meth.),0.0574
TPT1,0.0574
CCL13 (meth.),0.0574
NECAB2 (meth.),0.0573
DDR1,0.0573
VWC2 (meth.),0.0572
PCDHB3 (meth.),0.0572
ABCA3,0.0572
C1QA,0.0572
ECH1,0.0572
RSPH9 (meth.),0.0572
GNMT (meth.),0.0572
PDZK1IP1,0.0571
DPYSL4 (meth.),0.0571
GFRA1 (meth.),0.0571
TSPAN16 (meth.),0.0571
DDX3X,0.0571
ALDOA,0.0571
RPL24,0.0571
PRDX2,0.0571
CST2 (meth.),0.0570
ATP6V0E2,0.0570
ZFP28 (meth.),0.0570
ZIC1 (meth.),0.0570
FSCN1,0.0570
PLP2,0.0570
LGALS3 (meth.),0.0570
PZP (meth.),0.0570
SDC1,0.0569
KCNA4 (meth.),0.0569
ADRA2C (meth.),0.0569
SOD2,0.0569
TH (meth.),0.0569
ANK2,0.0569
CYP27A1 (meth.),0.0568
IVNS1ABP,0.0568
STMN3,0.0568
ADGRG7 (meth.),0.0568
STAT3,0.0568
ADAM12 (meth.),0.0568
SLC20A1,0.0567
IL18 (meth.),0.0567
FEZF2 (meth.),0.0567
SULT2B1 (meth.),0.0567
APOH (meth.),0.0567
COCH (meth.),0.0566
PRSS58 (meth.),0.0566
SEZ6L2,0.0566
SOX18 (meth.),0.0566
HK2,0.0566
GBP2,0.0566
GZMK (meth.),0.0565
SFRP4,0.0565
STK38 (meth.),0.0565
RGN (meth.),0.0564
CCL20 (meth.),0.0564
CHCHD2,0.0564
DOCK3 (meth.),0.0564
HSPB1,0.0563
OR2K2 (meth.),0.0563
AHCYL1,0.0563
HLA-DQB1,0.0563
SLC44A4,0.0563
FGF23 (meth.),0.0562
EGLN3,0.0562
CACNA1A (meth.),0.0562
HNRNPH1,0.0562
DCANP1 (meth.),0.0562
RPL36A (meth.),0.0562
DLX1 (meth.),0.0562
FAM215A (meth.),0.0562
AKR1B1 (meth.),0.0561
SLC38A4 (meth.),0.0561
PLP2 (meth.),0.0561
CD164L2 (meth.),0.0561
TSGA13 (meth.),0.0561
FADS1,0.0560
CYTL1 (meth.),0.0560
COL5A2,0.0560
ALPL,0.0560
MUC13 (meth.),0.0560
ZPBP (meth.),0.0559
EN1 (meth.),0.0559
CD38 (meth.),0.0559
RHOA,0.0559
FMO3 (meth.),0.0559
SPINT2,0.0558
HECW1 (meth.),0.0558
CHRNB1 (meth.),0.0558
PAH (meth.),0.0558
IGSF3,0.0558
TGM2,0.0558
FBL,0.0558
XAGE3 (meth.),0.0558
DZIP1 (meth.),0.0558
OAS3,0.0557
GMFG (meth.),0.0557
MFAP4,0.0557
HLA-B,0.0557
JPT1,0.0557
ATP5F1A,0.0557
ZBBX (meth.),0.0556
KRTAP19-5 (meth.),0.0556
NCOR2,0.0556
OAS2,0.0556
NDRG1,0.0556
KCNN2 (meth.),0.0556
CLDN3,0.0555
FAM163A (meth.),0.0555
UCHL1 (meth.),0.0555
SCARB1,0.0554
NT5DC2,0.0554
LZTS1 (meth.),0.0554
SREBF1,0.0554
FMR1NB (meth.),0.0554
SLC17A1 (meth.),0.0553
HLA-F,0.0553
ANKLE1 (meth.),0.0553
CD24,0.0553
HERPUD1,0.0553
PHOX2B (meth.),0.0553
UBASH3A (meth.),0.0552
SPACA3 (meth.),0.0552
SPIB (meth.),0.0552
LY75 (meth.),0.0552
ENTHD1 (meth.),0.0551
TNNT2 (meth.),0.0551
APC (meth.),0.0551
SEMA3C,0.0551
NDUFC2,0.0551
CSNK1A1L (meth.),0.0551
UGDH,0.0551
ZBTB33 (meth.),0.0550
TMEM74 (meth.),0.0550
TFAP2A,0.0550
LDOC1 (meth.),0.0550
CEACAM7 (meth.),0.0550
ADRB3 (meth.),0.0550
KDELR2,0.0550
PIK3R1,0.0550
LHFPL1 (meth.),0.0549
BARHL2 (meth.),0.0549
CGREF1 (meth.),0.0549
MYOF,0.0549
SERBP1,0.0549
OR1E2 (meth.),0.0549
GP2 (meth.),0.0549
CUBN (meth.),0.0549
FAM135B (meth.),0.0549
MTURN,0.0548
ACTA1 (meth.),0.0548
CYP2E1 (meth.),0.0548
H3C11 (meth.),0.0548
PRICKLE2 (meth.),0.0548
FBLN2,0.0548
SCUBE1 (meth.),0.0548
RXFP3 (meth.),0.0547
COL5A1,0.0547
CCDC22 (meth.),0.0547
ACTG1,0.0547
SLC16A3 (meth.),0.0546
HUWE1,0.0546
ACSL4 (meth.),0.0546
CCT2,0.0546
UTF1 (meth.),0.0546
TCP10L (meth.),0.0546
CD276,0.0546
BCAM,0.0545
CDR1 (meth.),0.0545
RPS29,0.0545
ELAPOR1,0.0545
MYH9,0.0545
IGFBP3,0.0544
RPL18A,0.0544
TXNDC5,0.0544
AGRN,0.0544
VILL (meth.),0.0544
ZNF549 (meth.),0.0544
BCAN,0.0543
ALX1 (meth.),0.0543
POU4F1 (meth.),0.0543
RBM3,0.0543
OR7A5 (meth.),0.0543
